ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.6351922296831598,0.4938971593308747,0.6578327157830849,0.9250272458146339,0.33239355026482903,0.2664090607391731,0.23919298903603167,0.5753987646980504,0.4298886661225634,1
0.8897160218582064,0.09522687312138968,0.25345655761795943,0.679210174607158,0.45144320686887424,0.5347943318651468,0.44374122078350614,0.8039729456791541,0.7743411411626823,1
0.32475762108486206,0.7099287221232337,0.3751956434494071,0.7075117220594069,0.3075801238338814,0.7817406111551497,0.4933111293711606,0.36027475330547054,0.41808540532333255,1
0.4701631674258366,0.4431108530510041,0.33790696606909193,0.5446209171285458,0.4199581917379517,0.6587589914315726,0.794953254821402,0.37161320494221,0.7813724700564916,1
0.5346996842781893,0.746691144950334,0.8058113863799253,0.25489463008175955,0.7094437859147202,0.4080445738671844,0.6511955293431178,0.7739621238444095,0.5452017599326112,1
0.3498970527906232,0.4259047387628719,0.9868469880328826,0.15199062616274803,0.8800554665410623,0.28819085448670784,0.5526397154857691,0.4210473290890932,0.8631384289248208,1
0.5341973962629254,0.35889349927784103,0.7595224334763915,0.8008013229538725,0.14220779778427753,0.5178066870360856,0.6083625008777135,0.6806895882066859,0.6160572082689818,1
0.6025063521687763,0.24937605340710206,0.5187572315664668,0.7466920308443604,0.4579005352130643,0.20628323677283755,0.6587595945082422,0.5734465714511312,0.39427855045533894,1
0.7751539549846028,0.012982613796998268,0.5931936373232382,0.36992576449701936,0.5465122209951936,0.39498423698154467,0.304017587522662,0.3619681357720147,0.7160639991756426,1
0.5994743563036861,0.4469848698401056,0.7304892501384783,0.9990318228775932,0.13752776931963318,0.6776377298554843,0.7200199442406581,0.7216923670944884,0.530655094383453,1
0.3114384738208314,0.876307642843882,0.24643453434765727,0.5099172370329398,0.4794638224685156,0.3724309753769872,0.5714845994419525,0.32163745420703627,0.09817041997548188,1
0.8313791704298051,0.3120989803189866,0.46992358067971246,0.6025400848414428,0.5599007937027818,0.296235489579238,0.4985607542105749,0.3156661735085227,0.7771135214846938,1
0.49192038898212453,0.6012660063691401,0.6685156433326461,0.5684768361775518,0.4405951434571902,0.39134801821669346,0.42972186985417465,0.567810617208333,0.5029124941869404,1
0.5832884022618241,0.2221326794909918,0.5113395404015205,0.38590735123518377,0.5472320850583458,0.44247780326105085,0.4932007036414064,0.4761339271696735,0.5688770472032623,1
0.2879927654669451,0.7738065116598073,0.40306518177529177,0.2998993451347473,0.8080127359627138,0.7758762748222091,0.41228822676160937,0.6582316839457569,0.5463425668063092,1
0.3031670919345307,0.866582593197208,0.46833394559555075,0.6562866194513985,0.5682705023687775,0.5947327997789393,0.45052678344126706,0.42622099525179635,0.5475651799627477,1
0.5666299454376688,0.2774953433273564,0.4239672209516494,0.6719788735879434,0.2902096752860864,0.5292842282504671,0.4415192150794065,0.6636789474981739,0.4174496772054515,1
0.47697854488310987,0.2620790286660369,0.28234067610902214,0.2508764988585522,0.6940694859971588,0.792152774923561,0.38042727496489526,0.5405723989065943,0.5993617266431831,1
0.6937473506678835,0.25266138137658695,0.4033885426797638,0.7268050311376405,0.3843216270393934,0.6587255145407086,0.38233129967354,0.3319646535305408,0.45200141247540054,1
0.6338829214001327,0.3566153718235459,0.4747274142830667,0.5451706199857036,0.4114201255622872,0.6551071210141654,0.33319509827150845,0.263592041370547,0.4473354903858252,1
0.8182627832542813,0.43105412881780397,0.40078598278589855,0.5497790595756015,0.7650880488368533,0.4609071447269572,0.3885313517165617,0.4651747788095407,0.5452053602597542,1
0.6322784170931725,0.5140894204466113,0.1963423797555434,0.510617273291368,0.5229995248409792,0.2812338702990771,0.2048541444321967,0.22291345910779878,0.4184726548436995,1
0.4225126010502096,0.4506905923502732,0.26266818355853666,0.5553129466740799,0.6530352688503993,0.6683508932554475,0.4714091297655424,0.858547687360348,0.4415283080714179,1
0.5941646506387891,0.6030636696927719,0.5625544417103122,0.5634125835889346,0.6445341524002597,0.7582513270838471,0.5497023012249651,0.9804837756673718,0.5444670923321717,1
0.2538145432253229,0.6828896985911111,0.6901012441635941,0.38284818286017314,0.6828122122912684,0.3442812225964888,0.14452880543589336,0.6301119083548464,0.4902678481355219,1
0.5586152232093778,0.6360648950753295,0.2654431891499457,0.213713319692296,0.8541338054678299,0.7024690471625425,0.6550465553322135,0.3870136702937524,0.5674137956473808,1
0.5047383835273381,0.14448143980364536,0.397480345620028,0.39139621457173884,0.7039432298948389,0.44569950626373955,0.3909032892220572,0.06672587997642447,0.36172438465379503,1
0.4806038883275949,0.4624928546237881,0.4885493955182031,0.3098378291478519,0.6452401180472579,0.3272577192090311,0.22794421543852178,0.5245670723593625,0.6346809658260455,1
0.21449758420347997,0.8381647673386633,0.25139354243460443,0.1494505568193108,0.8102323496248592,0.8990701991521904,0.7164985174313413,0.4552087509792752,0.2727069165194267,1
0.4328265370387463,0.7755139406341617,0.6589851362650033,0.45464110560425014,0.5390100212322753,0.1411154186881332,0.45469208726287563,0.8156157270736815,0.623327353208728,1
0.31969806913750426,0.6903135506865827,0.6319118252781589,0.6111453636588706,0.30926234690946214,0.33163795772507904,0.5364545407626489,0.13386038633932562,0.7546805425510861,1
0.3632227881841973,0.48751070944618774,0.38413196408494016,0.16259811963050735,0.8412220590954747,0.4550420068346615,0.3401337081434854,0.28663741412299204,0.5472470554866593,1
0.40878937717854996,0.3999505970882234,0.8111126301557018,0.8575679522596564,0.2211555274915556,0.23523491633008026,0.7157593038292651,0.8206450898622392,0.18535195033984483,1
0.3664824322866975,0.6762495895892756,0.6691004382907004,0.5316196161714445,0.4813534615306573,0.8937581907599218,0.6900457645539176,0.4858413880810096,0.7047848296648279,1
0.9184370243938026,0.29016651940057014,0.41897844134247636,0.8711857424983771,0.1925831991642614,0.5429613973853401,0.35801671608142593,0.6895707175036063,0.3104369783487942,1
0.48201735062389217,0.6698838419514132,0.6511903586328645,0.9276362560468262,0.11657040675191765,0.4102812158478728,0.32728587241166546,0.5187513152967836,0.6391565141019651,1
0.43373267344356475,0.325574319826657,0.5601099232992405,0.1811594385127714,0.7018581870888279,0.20947195653520975,0.5403738376601837,0.5911706407558759,0.6011274488005324,1
0.8497344319672157,0.3112119461831834,0.30006295925601817,0.5129111398605827,0.7472599442093777,0.37251031535231316,0.3842937659621399,0.5256839791928862,0.16515656265915302,1
0.42548527829461436,0.775240821285254,0.3080935084760573,0.7459260774654917,0.4085849082295514,0.6035058535682043,0.6717453262942231,0.7081381514567843,0.4154689931907523,1
0.6956863150843703,0.4027854539842255,0.7017243195260545,0.5532772507440079,0.580672807270247,0.42639668574068745,0.267188579222569,0.6928204193924942,0.10580829823727454,1
0.45321373625910605,0.517851519394092,0.351488903833301,0.26268382485498193,0.5623496655498379,0.3231932327646952,0.5911979483385068,0.4392794486846551,0.08433589096823789,1
0.7203966750102463,0.48676028358364354,0.5405357080434,0.7177881100494566,0.4778578301882288,0.2927452432627278,0.6209239492294418,0.5109246458398022,0.4581933011086415,1
0.5154817317201975,0.498694008920744,0.37423255762688024,0.4692171115428761,0.43506809030740984,0.7063184967893195,0.4142918799920433,0.5057951662141544,0.5113007554427207,1
0.24387965504993894,0.724528484201952,0.5714400057386801,0.34762872966968406,0.4746155554032958,0.7261473347812316,0.4529534044649918,0.17110706051967256,0.4109881069200624,1
0.40108216523528334,0.573504615378646,0.835430102095867,0.6810968239423979,0.1292741415717887,0.3961263765965247,0.003140287458173125,0.5249317003953665,0.5558588522640724,1
0.337611446487739,0.9792692330288744,0.3405483017168094,0.5752661974528898,0.4124991375530696,0.494195146180462,0.5514089858766272,0.4353474814012485,0.4805086448496476,1
0.507999404557386,0.5607459044919008,0.3049478322639574,0.6207268557048503,0.44081258483247837,0.3733487035307325,0.5295057497525283,0.5041548666140948,0.8996323870571821,1
0.6292212754578228,0.2548133628910978,0.4363164154585866,0.6643943373365883,0.2580598879107136,0.5093721103405032,0.8567832712240935,0.4253634713197371,0.5974493157612939,1
0.20332635940774707,0.8349173075970067,0.46272713762806367,0.2346295121593791,0.718133192526328,0.46459625904898794,0.6916490105648032,0.6469159875072056,0.30484396229768557,1
0.6506983160478466,0.6123648043379891,0.22712107214870636,0.39393885212643087,0.4691574257267594,0.4470219443378952,0.539151767993504,0.5756619930479807,0.31965632179691145,1
0.5015728984963254,0.3915913033310547,0.6430296336890643,0.22318726935560362,0.7704737637406361,0.8688422592802797,0.370559832190329,0.4064416980509715,0.5921017515231498,1
0.4894705490922019,0.6531511729894612,0.814712617757446,0.29985759862946776,0.5209184184439896,0.36897683000813386,0.8265691309782397,0.34347442355416347,0.7006339252749417,0
0.3343574489932744,0.44585582834408916,0.5980107798338556,0.38221464985607495,0.42678152509949707,0.6575979329763423,0.23390439890070763,0.34936226069463694,0.3444379388209275,0
0.31560090851139916,0.3761981511471502,0.3971090709096029,0.6646500785757633,0.3564090650665756,0.7777225163745314,0.2724222949566762,0.4000589447267159,0.7984751892648548,0
0.541705705644456,0.48014879866644244,0.5958559911850375,0.9152551162061514,0.3837204177036066,0.7892256740097886,0.6211209088905546,0.43834840218213383,0.4253774905326192,0
0.40148793070259975,0.5640735912459399,0.7013892699498049,0.17037754172455524,0.577489189943453,0.810363868320256,0.5897376865429863,0.5787868858931492,0.5081556523080041,0
0.8739032011529057,0.5742092948743274,0.4363958932502148,0.6106547234585831,0.531847030043274,0.6236672498619292,0.330001854853298,0.7293513909831646,0.5174679426370895,0
0.23369718260026912,0.30685057552661954,0.49419321228853336,0.8527010954236225,0.31506591845691395,0.548941347227524,0.3661777953986932,0.46598406228367295,0.482110883384117,0
0.43714518434184846,0.6131307947741069,0.4716629470289848,0.41799716934516035,0.5161651062195237,0.7339541881145718,0.7195261273377714,0.7890641836927159,0.6304122181228277,0
0.40014853216007906,0.6836918009572732,0.532338271494318,0.4853656218040376,0.3566855186576564,0.6275334883191431,0.44697767048589165,0.512698893224907,0.20192239968715858,0
0.6212488816083899,0.3972035321525835,0.43001316623782593,0.8458905115806733,0.46100133913449265,0.4090226024501595,0.32462445610484464,0.5111801698644617,0.5216532817491003,0
0.5751159735570319,0.6678917337238863,0.9149006688185056,0.4869511708705689,0.3895624792557983,0.3740174433024002,0.5001233187149876,0.5874205696884691,0.3023533379040911,0
0.48207531241605295,0.3515787514137505,0.44273296476549656,0.544887157184029,0.5023389111338403,0.5308791221134697,0.29727888586938395,0.766695683161977,0.8505687836193214,0
0.8677208630262246,0.5768360279590472,0.3237597092494229,0.3869616214197584,0.6595906258065214,0.5338394722226079,0.796397378825523,0.5058234403485298,0.5571472955983929,0
0.5788858559213123,0.3828952525852025,0.40575193736045995,0.4259036637359418,0.638036665030325,0.4270428542914327,0.3261288048498844,0.6842055025788236,0.62311316307092,0
0.4916194417164696,0.669838139216832,0.6943323897610837,0.06462490878889553,0.549098069431989,0.7287395467639837,0.46063131518730616,0.5483642873680644,0.37380223008526975,0
0.6332731753390599,0.5713728781731132,0.3421587356614416,0.3085401254114626,0.6362947282744362,0.49188804396065566,0.5563339774280156,0.6072736036752202,0.4104134617350246,0
0.5275099827762663,0.6054358196238169,0.5213462466486655,0.34744663830635025,0.4747579407385619,0.2744800844562141,0.4808359950572824,0.4323958777408571,0.4654313927348458,0
0.5592913578453195,0.5184153872259663,0.565627459212121,0.2250851197961456,0.5424958712037565,0.5390313099841985,0.5983083966700047,0.2274845447993365,0.7542414467249409,0
0.6783782031075226,0.7412550023774073,0.6143137728802007,0.31630922513394627,0.6387897163384747,0.7039239740756705,0.5061521502945717,0.3742865574633805,0.2623450346782219,0
0.41722019133905824,0.797040025445892,0.8941593842946427,0.44482242548205814,0.32493616639718315,0.5236168317178792,0.5899605932207993,0.3660781221313645,0.5396148485551935,0
0.3512528303239617,0.22716622661280256,0.48700944712471156,0.8312979454709918,0.43149176391651933,0.33450949571238936,0.4876385466531385,0.48722462779233683,0.7713515278941799,0
0.6072368983496955,0.5898087254254709,0.595128920114593,0.420966189656562,0.5371532534280562,0.38244905611219904,0.18620319959869952,0.5761673676065804,0.3680418909081177,0
0.46146519720388735,0.5275895614266506,0.5090711015234707,0.5670601159364289,0.432004796646846,0.2748123662285609,0.6362760551786535,0.4134689424802486,0.6027082307245907,0
0.7689265059128075,0.5580676191874714,0.46350161541346363,0.47836086551214246,0.48713389074356783,0.48882464027957284,0.5990725922574971,0.6349133218490255,0.6398449826740287,0
0.6357483988088878,0.3568718317820867,0.27873906436702245,0.5204111088101199,0.4998614902464925,0.86031739588883,0.5270305147649109,0.18501130764643375,0.4128241219186812,0
0.5066738836552317,0.7267276432270414,0.5832623038389849,0.09274359085354245,0.5026421912112763,0.39661366051236696,0.23256544784786548,0.2134929607713686,0.4331467626450271,0
0.6311174843138933,0.328554558798066,0.19343509103106568,0.5890545067034539,0.4775483794814764,0.5083344690000747,0.38095831314036455,0.6177214443429538,0.30570308809929936,0
0.5017212485895131,0.475860347961309,0.4662040198701239,0.4099981160152839,0.43914346130068854,0.39860389466169516,0.5577392920549146,0.7583832553211597,0.5036182767894574,0
0.3010768687524058,0.30622935797952294,0.46973528152837013,0.5599285931430057,0.44771863516322047,0.23227327552055635,0.48859214501990955,0.47431439392641006,0.5202890265711816,0
0.5309036790004824,0.37391842431503236,0.32794159618349716,0.6426786146049883,0.4690533968467411,0.5398271915234921,0.8131944222707295,0.7438948587816966,0.3525994863440382,0
0.5275201956335027,0.5330993426116595,0.31900018756119614,0.4498214406187781,0.4059543717234598,0.7388956711471332,0.49100633190910853,0.6954528399774833,0.45364727659315585,0
0.7146909231714449,0.16742139694776303,0.05034849163162421,0.7616937912628726,0.5690328471921389,0.70036644307584,0.47687873516674856,0.21862744356044098,0.09757375158867125,0
0.7079127029638866,0.32175353949861724,0.15095995086729783,0.6666905889598197,0.6038226009981317,0.4838334939515515,0.7006632648983943,0.11578862774425702,0.5509972812237177,0
0.5197218436950896,0.39924527020591905,0.2377232861145153,0.6428968581382886,0.536963836124179,0.3469291026815031,0.3697760625003235,0.6999686690456536,0.47631906120620604,0
0.5176764361169671,0.5443962091513919,0.764810343338877,0.788182283396946,0.43582764589887996,0.47449390968895433,0.6042676383359216,0.7805537051129833,0.3518592688021461,0
0.41313145760791736,0.5601488248610993,0.40801973385235496,0.06863622394891798,0.5701609508165781,0.41706819897000286,0.4341079726022488,0.4291070194034547,0.23356832821307824,0
0.45547646106892625,0.7642736153689398,0.5822341911554382,0.3950841641670377,0.38285593879394214,0.27589612746851216,0.14818560905400724,0.2621114068469208,0.257450498204632,0
0.2960941052423463,0.5291885150391896,0.6243917921012189,0.509498788915471,0.4902731664762363,0.3625313317626518,0.3541719608285107,0.4955712682032761,0.4925952326991346,0
0.5661376305912301,0.4307210031720932,0.47944103764162044,0.5391056963383833,0.49744447786590384,0.5377850826336181,0.5822344223146011,0.2971553268835746,0.6314165141979513,0
